ID_Padre,Tipo,SHA256_Texto_Padre,Version,ID,Id_Sesion,Fecha,Actor_Original,Actor_Final,Actor_Corregido,Rol_Fuente,Rol_Final,Rol_Corregido,Rol_Detectado_Texto,Rol_Lista_Asistencia,Fuente_Rol,Tipo_Acta,Fuente_Actor,Página,Texto,Tema_Original,Tema_Categoria,Palabra_Clave_Original,Palabra_Clave_Categoria,Texto_Truncado,Duplicado_Exacto,Duplicado_Formula,Nota,ID_Intervencion,Numero_Segmento,Fuente_Texto,Duplicado_Exacto_Origen,Duplicado_Formula_Origen,ID_Bloque_Texto,Estado_Revision,Motivos_Revision,ID_Turno,Relacion_Turno,ID_Antecedente_Continuidad,ID_Ancla_Actor
2839,ENLACE_EXTREMO_SIGUIENTE,21524c6553a8081fb48b0d7f5903961adb7a53afeea1bafc52768f0a3253ef93,Antes,4213,RPM-2009-12-15,2009-12-15 00:00:00,José De Gregorio Rebeco,Consejo del Banco Central de Chile,SI,Presidente del Banco Central,Consejo,SI,,,ACTA_INSTITUCIONAL,ACUERDO_CONSEJO,ACTA/META,21,"147-01-091215-T asa de Política Monetaria El Consejo aprobó, por la unanimidad de sus miembros, mantener la tasa de interés de política monetaria en 0,50% anual. Comunicado “En su reunión mensual de política monetaria, el Consejo del Banco Central de Chile acordó mantener la tasa de interés de política monetaria en 0,50% anual. En el ámbito externo, los datos recientes reafirman las perspectivas de actividad global para el próximo año, que han incidido en una progresiva estabilización de los mercados financieros. Los precios de los productos básicos han tenido movimientos mixtos. Y Sesión N° 147 15.12.09 22.- En el plano interno, la información disponible sugiere que la actividad y la demanda se están expandiendo en el segundo semestre. El empleo ha crecido y la tasa de desocupación ha comenzado a reducirse. Las condiciones crediticias han mejorado en el margen, pero se mantienen estrechas. En noviembre, el IPC y las diversas medidas subyacentes mostraron reducciones. La dinámica salarial sigue acorde con sus patrones históricos. Se prevén registros de inflación anual reducidos en los próximos trimestres, mientras que las expectativas de inflación de mediano plazo se han mantenido estables. El Consejo considera que el entorno macroeconómico es congruente con una TPM que se mantendrá en el nivel mínimo de 0,50% hasta al menos el segundo trimestre del próximo año, y que su ritmo de normalización será comparable a las expectativas de la encuesta mensual y más gradual que el implícito en los precios de los activos financieros. Con ello, reitera que continuará usando sus políticas con flexibilidad para que la inflación proyectada se ubique en 3% en el horizonte de política.”",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,,RPM-2009-12-15:2839:2,2,XLSX_ORIGINAL,NO,NO,RPM-2009-12-15:2839:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2009-12-15:T73,INSTITUCIONAL,,
2839,ENLACE_EXTREMO_SIGUIENTE,21524c6553a8081fb48b0d7f5903961adb7a53afeea1bafc52768f0a3253ef93,Despues,4212,RPM-2009-12-15,2009-12-15 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_SESION,21,"El señor Presidente subraya, tal como indicara el Ministro de Hacienda Subrogante, que tampoco se puede descartar el uso de políticas no convencionales para asegurar el logro de la meta, aunque esto no le parece aconsejable en esta Reunión, dado que en el escenario central la convergencia a la meta se logrará con la mantención de la tasa hasta al menos el segundo trimestre del próximo año. Ajuicio del señor De Gregorio, para considerar estas medidas no convencionales se deberían observar precios de activos desalineados de manera significativa de lo estimado como necesario para producir el cierre de brechas y el alza en la tasa de inflación. En razón de lo anterior, el Presidente, señor José De Gregorio, vota por mantener la TPM en 0,5%.",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2009-12-15:2839:1,1,XLSX_ORIGINAL,NO,NO,RPM-2009-12-15:2839:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2009-12-15:T71,CONTINUIDAD_REVISADA,RPM-2009-12-15:2838:2,RPM-2009-12-15:2839:1
2839,ENLACE_EXTREMO_SIGUIENTE,21524c6553a8081fb48b0d7f5903961adb7a53afeea1bafc52768f0a3253ef93,Despues,4213,RPM-2009-12-15,2009-12-15 00:00:00,José De Gregorio Rebeco,Consejo del Banco Central de Chile,SI,Presidente del Banco Central,Consejo,SI,,,ACTA_INSTITUCIONAL,ACUERDO_CONSEJO,ACTA/META,21,"147-01-091215-T asa de Política Monetaria El Consejo aprobó, por la unanimidad de sus miembros, mantener la tasa de interés de política monetaria en 0,50% anual. Comunicado “En su reunión mensual de política monetaria, el Consejo del Banco Central de Chile acordó mantener la tasa de interés de política monetaria en 0,50% anual. En el ámbito externo, los datos recientes reafirman las perspectivas de actividad global para el próximo año, que han incidido en una progresiva estabilización de los mercados financieros. Los precios de los productos básicos han tenido movimientos mixtos. Y Sesión N° 147 15.12.09 22.- En el plano interno, la información disponible sugiere que la actividad y la demanda se están expandiendo en el segundo semestre. El empleo ha crecido y la tasa de desocupación ha comenzado a reducirse. Las condiciones crediticias han mejorado en el margen, pero se mantienen estrechas. En noviembre, el IPC y las diversas medidas subyacentes mostraron reducciones. La dinámica salarial sigue acorde con sus patrones históricos. Se prevén registros de inflación anual reducidos en los próximos trimestres, mientras que las expectativas de inflación de mediano plazo se han mantenido estables. El Consejo considera que el entorno macroeconómico es congruente con una TPM que se mantendrá en el nivel mínimo de 0,50% hasta al menos el segundo trimestre del próximo año, y que su ritmo de normalización será comparable a las expectativas de la encuesta mensual y más gradual que el implícito en los precios de los activos financieros. Con ello, reitera que continuará usando sus políticas con flexibilidad para que la inflación proyectada se ubique en 3% en el horizonte de política.”",Acuerdo de Política Monetaria y comunicado oficial,acuerdo_comunicado,acuerdo y comunicado,acuerdo_comunicado,NO,NO,NO,,RPM-2009-12-15:2839:2,2,XLSX_ORIGINAL,NO,NO,RPM-2009-12-15:2839:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2009-12-15:T72,INSTITUCIONAL,,
2911,MEMBRESIA_EXTREMO_ANTERIOR,757fea8bb62ce93702579737d1bcdf1fa3098d6355a72db4084310d9ee4c9755,Antes,4327,RPM-2010-02-11,2010-02-11 00:00:00,Rodrigo Vergara Montes,Rodrigo Vergara Montes,NO,Presidente del Banco Central,Consejero,SI,,Consejero,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,9,"El Consejero señor Rodrigo Vergara pregunta si este es el primer año en que se presenta una diferencia tan significativa,",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Consejero,RPM-2010-02-11:2911:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2911:B1,PENDIENTE_REVISION,FINAL_SIN_PUNTUACION,RPM-2010-02-11:T42,INICIO_EXPLICITO,,RPM-2010-02-11:2911:1
2911,MEMBRESIA_EXTREMO_ANTERIOR,757fea8bb62ce93702579737d1bcdf1fa3098d6355a72db4084310d9ee4c9755,Antes,4328,RPM-2010-02-11,2010-02-11 00:00:00,Rodrigo Vergara Montes,Claudio Soto Gamboa,SI,Presidente del Banco Central,Gerente de Análisis Macroeconómico,SI,,Gerente de Análisis Macroeconómico,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,9,respondiendo el señor Soto que es efectivo.,Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L22-2911-122 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Gerente de Análisis Macroeconómico,RPM-2010-02-11:2911:2,2,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2911:B2,PENDIENTE_REVISION,FRAGMENTO_BREVE,RPM-2010-02-11:T43,SIN_CONTINUIDAD_CONFIRMADA,,
2911,MEMBRESIA_EXTREMO_ANTERIOR,757fea8bb62ce93702579737d1bcdf1fa3098d6355a72db4084310d9ee4c9755,Despues,4327,RPM-2010-02-11,2010-02-11 00:00:00,Rodrigo Vergara Montes,Rodrigo Vergara Montes,NO,Presidente del Banco Central,Consejero,SI,,Consejero,LISTA_ASISTENCIA,,SUJETO_ROL_NOMBRE,9,"El Consejero señor Rodrigo Vergara pregunta si este es el primer año en que se presenta una diferencia tan significativa,",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Consejero,RPM-2010-02-11:2911:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2911:B1,PENDIENTE_REVISION,FINAL_SIN_PUNTUACION,RPM-2010-02-11:T42,INICIO_EXPLICITO,,RPM-2010-02-11:2911:1
2911,MEMBRESIA_EXTREMO_ANTERIOR,757fea8bb62ce93702579737d1bcdf1fa3098d6355a72db4084310d9ee4c9755,Despues,4328,RPM-2010-02-11,2010-02-11 00:00:00,Rodrigo Vergara Montes,Claudio Soto Gamboa,SI,Presidente del Banco Central,Gerente de Análisis Macroeconómico,SI,,Gerente de Análisis Macroeconómico,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,9,respondiendo el señor Soto que es efectivo.,Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L22-2911-122 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Gerente de Análisis Macroeconómico,RPM-2010-02-11:2911:2,2,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2911:B2,PENDIENTE_REVISION,FRAGMENTO_BREVE,RPM-2010-02-11:T43,SIN_CONTINUIDAD_CONFIRMADA,,
2912,ENLACE_EXTREMO_SIGUIENTE,c91a63e301141645e684dbda326c6d499e94a5efa5b7a237876158dc3ed7a01c,Antes,4329,RPM-2010-02-11,2010-02-11 00:00:00,Claudio Soto Gamboa,Claudio Soto Gamboa,NO,Gerente de Análisis Macroeconómico,Gerente de Análisis Macroeconómico,NO,,Gerente de Análisis Macroeconómico,LISTA_ASISTENCIA,,SUJETO_NOMBRE,9,"El señor Claudio Soto retoma su presentación, señalando que el Imacec de enero pasado va a estar en torno a 3% o quizás algo mayor. Informa que dicha estimación proviene del modelo que utiliza energía, es decir, que considera el consumo energético que hubo en el mes. Con ello, indica que la proyección para el primer trimestre se está corrigiendo al alza, desde 4,1% hasta 4,5%, y que el cambio en la proyección se debe, principalmente, a los datos de diciembre, en especial, a los de los sectores industria y comercio, que modifican levemente el perfil en adelante. El señor Soto destaca, a continuación, que por primera vez se presenta una proyección para el segundo trimestre del presente año, en que el crecimiento sería del orden de 6,4%. Con ello, señala que la proyección de crecimiento para el primer semestre estaría en torno a 5,5%, que es coherente con la proyección anual presentada en el último IPoM, en torno al 5,1%, en promedio, de los modelos. Por efecto base, indica que, probablemente, en el cuarto trimestre este va a ser algo menor que en el segundo y tercer trimestre, que son aquellos de mayor crecimiento. Agrega que hay un efecto de día hábil, por imputarse uno menos en enero, y ello constituye un punto de incidencia en la variación anual. En cuanto a los componentes de la demanda que explican este mayor dinamismo de la actividad, el Gerente de Análisis Macroeconómico menciona que dicho componente es consumo principalmente, así como también inversión, ya que las importaciones de bienes de capital también exhiben bastante actividad. Añade que ello se compensa con una corrección levemente a la baja de las exportaciones, que, como se mencionó, no se ven del todo dinámicas. Cita, a modo de ejemplo, las importaciones industriales y las exportaciones mineras, las que debido a la volatilidad que tienen, se estima que no van a repuntar en términos significativos.",Análisis de actividad económica doméstica y demanda,actividad_interna,actividad interna,actividad_interna,NO,NO,NO,Rol según lista de asistencia: Gerente de Análisis Macroeconómico,RPM-2010-02-11:2912:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2912:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-02-11:T44,INICIO_EXPLICITO,,RPM-2010-02-11:2912:1
2912,ENLACE_EXTREMO_SIGUIENTE,c91a63e301141645e684dbda326c6d499e94a5efa5b7a237876158dc3ed7a01c,Despues,4329,RPM-2010-02-11,2010-02-11 00:00:00,Claudio Soto Gamboa,Claudio Soto Gamboa,NO,Gerente de Análisis Macroeconómico,Gerente de Análisis Macroeconómico,NO,,Gerente de Análisis Macroeconómico,LISTA_ASISTENCIA,,SUJETO_NOMBRE,9,"El señor Claudio Soto retoma su presentación, señalando que el Imacec de enero pasado va a estar en torno a 3% o quizás algo mayor. Informa que dicha estimación proviene del modelo que utiliza energía, es decir, que considera el consumo energético que hubo en el mes. Con ello, indica que la proyección para el primer trimestre se está corrigiendo al alza, desde 4,1% hasta 4,5%, y que el cambio en la proyección se debe, principalmente, a los datos de diciembre, en especial, a los de los sectores industria y comercio, que modifican levemente el perfil en adelante. El señor Soto destaca, a continuación, que por primera vez se presenta una proyección para el segundo trimestre del presente año, en que el crecimiento sería del orden de 6,4%. Con ello, señala que la proyección de crecimiento para el primer semestre estaría en torno a 5,5%, que es coherente con la proyección anual presentada en el último IPoM, en torno al 5,1%, en promedio, de los modelos. Por efecto base, indica que, probablemente, en el cuarto trimestre este va a ser algo menor que en el segundo y tercer trimestre, que son aquellos de mayor crecimiento. Agrega que hay un efecto de día hábil, por imputarse uno menos en enero, y ello constituye un punto de incidencia en la variación anual. En cuanto a los componentes de la demanda que explican este mayor dinamismo de la actividad, el Gerente de Análisis Macroeconómico menciona que dicho componente es consumo principalmente, así como también inversión, ya que las importaciones de bienes de capital también exhiben bastante actividad. Añade que ello se compensa con una corrección levemente a la baja de las exportaciones, que, como se mencionó, no se ven del todo dinámicas. Cita, a modo de ejemplo, las importaciones industriales y las exportaciones mineras, las que debido a la volatilidad que tienen, se estima que no van a repuntar en términos significativos.",Análisis de actividad económica doméstica y demanda,actividad_interna,actividad interna,actividad_interna,NO,NO,NO,Rol según lista de asistencia: Gerente de Análisis Macroeconómico,RPM-2010-02-11:2912:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2912:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-02-11:T43,CONTINUIDAD_REVISADA,RPM-2010-02-11:2911:2,RPM-2010-02-11:2912:1
2918,MEMBRESIA_EXTREMO_ANTERIOR,a554d225def6b218ab1a7f9d0aa51d50070a014aa05feb5a537586135f92f0bc,Antes,4339,RPM-2010-02-11,2010-02-11 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_SESION,11,"El señor Presidente recuerda que la proyección era de 0,22,",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2010-02-11:2918:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2918:B1,PENDIENTE_REVISION,FINAL_SIN_PUNTUACION,RPM-2010-02-11:T54,INICIO_EXPLICITO,,RPM-2010-02-11:2918:1
2918,MEMBRESIA_EXTREMO_ANTERIOR,a554d225def6b218ab1a7f9d0aa51d50070a014aa05feb5a537586135f92f0bc,Antes,4340,RPM-2010-02-11,2010-02-11 00:00:00,José De Gregorio Rebeco,Claudio Soto Gamboa,SI,Presidente del Banco Central,Gerente de Análisis Macroeconómico,SI,,Gerente de Análisis Macroeconómico,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,11,"confirmando el señor Soto que ello sí era conocido y que la estimación de la incidencia no se hizo con tanta precisión, por efectos del cambio de base a nivel de clase de productos en lugar de hacerlo por productos.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L25-2918-60 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Gerente de Análisis Macroeconómico,RPM-2010-02-11:2918:2,2,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2918:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-02-11:T55,SIN_CONTINUIDAD_CONFIRMADA,,
2918,MEMBRESIA_EXTREMO_ANTERIOR,a554d225def6b218ab1a7f9d0aa51d50070a014aa05feb5a537586135f92f0bc,Despues,4339,RPM-2010-02-11,2010-02-11 00:00:00,José De Gregorio Rebeco,José De Gregorio Rebeco,NO,Presidente del Banco Central,Presidente del Banco Central,NO,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_SESION,11,"El señor Presidente recuerda que la proyección era de 0,22,",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2010-02-11:2918:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2918:B1,PENDIENTE_REVISION,FINAL_SIN_PUNTUACION,RPM-2010-02-11:T53,INICIO_EXPLICITO,,RPM-2010-02-11:2918:1
2918,MEMBRESIA_EXTREMO_ANTERIOR,a554d225def6b218ab1a7f9d0aa51d50070a014aa05feb5a537586135f92f0bc,Despues,4340,RPM-2010-02-11,2010-02-11 00:00:00,José De Gregorio Rebeco,Claudio Soto Gamboa,SI,Presidente del Banco Central,Gerente de Análisis Macroeconómico,SI,,Gerente de Análisis Macroeconómico,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,11,"confirmando el señor Soto que ello sí era conocido y que la estimación de la incidencia no se hizo con tanta precisión, por efectos del cambio de base a nivel de clase de productos en lugar de hacerlo por productos.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Hablante por contexto documentado: HAB-20260908-L25-2918-60 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Gerente de Análisis Macroeconómico,RPM-2010-02-11:2918:2,2,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2918:B2,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-02-11:T54,SIN_CONTINUIDAD_CONFIRMADA,,
2919,ENLACE_EXTREMO_SIGUIENTE,a2440cd4ca75ef21b9e2b98fa7499dbe35376696eed1b2714c8ab4319941110e,Antes,4341,RPM-2010-02-11,2010-02-11 00:00:00,Claudio Soto Gamboa,Claudio Soto Gamboa,NO,Gerente de Análisis Macroeconómico,Gerente de Análisis Macroeconómico,NO,,Gerente de Análisis Macroeconómico,LISTA_ASISTENCIA,,SUJETO_NOMBRE,11,"El señor Claudio Soto menciona un segundo punto relativo al aumento efectivo del gasto financiero. Al respecto, señala que se había estimado que habría un aumento completo, por la existencia de algunas partidas de transacciones financieras que aún no vuelven a quedar sujetas al impuesto de timbres y estampillas, y que se han mantenido con una tasa cero, como ocurre con las transacciones con cheques y las efectuadas en cajeros automáticos, entre otras. Señala que en ello existe una diferencia con el INE, ya que no se tiene certeza si es que dicho Instituto simplemente imputó el aumento de 0,6% a todas las transacciones financieras. Explica que lo que el INE metodológicamente hace, es simular un par de transacciones financieras y sobre la base de esas simulaciones calcula la variación del índice. Aclara que lo que la Gerencia a su cargo hizo fue considerar distintos tipos de créditos, teóricos, y ver a cuáles correspondía aplicar el aumento de impuesto y cuáles quedaban exentos, y sobre la base de ello se hizo la estimación. En ese sentido, indica que se obtuvo una subestimación del monto del incremento en gastos financieros, a lo cual se le suma el efecto del cambio en la base.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de Análisis Macroeconómico,RPM-2010-02-11:2919:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2919:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-02-11:T56,INICIO_EXPLICITO,,RPM-2010-02-11:2919:1
2919,ENLACE_EXTREMO_SIGUIENTE,a2440cd4ca75ef21b9e2b98fa7499dbe35376696eed1b2714c8ab4319941110e,Despues,4341,RPM-2010-02-11,2010-02-11 00:00:00,Claudio Soto Gamboa,Claudio Soto Gamboa,NO,Gerente de Análisis Macroeconómico,Gerente de Análisis Macroeconómico,NO,,Gerente de Análisis Macroeconómico,LISTA_ASISTENCIA,,SUJETO_NOMBRE,11,"El señor Claudio Soto menciona un segundo punto relativo al aumento efectivo del gasto financiero. Al respecto, señala que se había estimado que habría un aumento completo, por la existencia de algunas partidas de transacciones financieras que aún no vuelven a quedar sujetas al impuesto de timbres y estampillas, y que se han mantenido con una tasa cero, como ocurre con las transacciones con cheques y las efectuadas en cajeros automáticos, entre otras. Señala que en ello existe una diferencia con el INE, ya que no se tiene certeza si es que dicho Instituto simplemente imputó el aumento de 0,6% a todas las transacciones financieras. Explica que lo que el INE metodológicamente hace, es simular un par de transacciones financieras y sobre la base de esas simulaciones calcula la variación del índice. Aclara que lo que la Gerencia a su cargo hizo fue considerar distintos tipos de créditos, teóricos, y ver a cuáles correspondía aplicar el aumento de impuesto y cuáles quedaban exentos, y sobre la base de ello se hizo la estimación. En ese sentido, indica que se obtuvo una subestimación del monto del incremento en gastos financieros, a lo cual se le suma el efecto del cambio en la base.",Análisis macroeconómico y discusión de política monetaria,debate,discusión monetaria,debate,NO,NO,NO,Rol según lista de asistencia: Gerente de Análisis Macroeconómico,RPM-2010-02-11:2919:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-02-11:2919:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-02-11:T54,CONTINUIDAD_REVISADA,RPM-2010-02-11:2918:2,RPM-2010-02-11:2919:1
3123,MEMBRESIA_EXTREMO_ANTERIOR,c84f302301f80057608ad0c754229a67ba49fb00415d524684d51d9814b2c2f6,Antes,4658,RPM-2010-05-13,2010-05-13 00:00:00,Enrique Marshall Rivera,Enrique Marshall Rivera,NO,Consejero,Consejero,NO,,Consejero,LISTA_ASISTENCIA,,SUJETO_NOMBRE,25,"El señor Enrique Marshall señala que la recuperación de la actividad real a nivel global se muestra bastante firme hasta ahora, sin perjuicio de las diferencias entre regiones y países, y que lo más probable sea que la recuperación real siga acompañada de cierto grado de volatilidad financiera. Menciona que la incertidumbre en varios aspectos es todavía elevada y que los ajustes fiscales requeridos serían mayores que los procesados con anterioridad, lo que podría afectar las perspectivas de crecimiento en el mediano plazo, especialmente en el mundo desarrollado. El señor Marshall hace presente que a lo anterior se agrega que varias economías, principalmente emergentes, ya han iniciado la normalización de la política monetaria o lo harán próximamente, mientras que los países más avanzados permanecen con tasas en niveles extremadamente bajos y que es probable que posterguen el retiro del estímulo monetario como resultado de los últimos acontecimientos. Al continuar, el Consejero señor Marshall señala que las tensiones en los mercados financieros externos han tenido efectos acotados en el frente interno, que el riesgo soberano subió levemente y que la bolsa y el peso reaccionaron también con bastante moderación, todo lo cual da cuenta de la percepción de fortaleza que los mercados tienen sobre la economía nacional. El señor Marshall manifiesta que si bien estos desarrollos han despertado alguna preocupación, la atención interna ha seguido muy concentrada en los efectos y alcances del terremoto sobre la actividad y la inflación. En materia de actividad, menciona que los registros informados han estado por debajo de lo esperado en el escenario central, reconociendo que se sabía, eso sí, que era difícil anticipar con precisión la evolución de la actividad en los meses inmediatamente siguientes y que, en el corto plazo, los sesgos estaban más bien inclinados a la baja. El señor Marshall destaca que es la demanda interna la que ha registrado mayor vigor, detallando que creció de forma importante hasta febrero pasado, sufrió un choque con el terremoto y que, según varios indicadores, se estaría recuperando con bastante rapidez, lo que se reflejaría en el aumento que están experimentando las importaciones. Plantea que este es un desarrollo que debe ser monitoreado. Con todo, expresa que las perspectivas de crecimiento de mediano plazo no se han visto modificadas sustancialmente, aun cuando está presente el riesgo de que una parte del crecimiento esperado para este año se postergue para el siguiente. El señor Enrique Marshall agrega que el sistema financiero local sigue entregando señales de normalización, lo que se deduce de la evolución tanto de las tasas como de los agregados, pero que, sin embargo, la demanda por crédito sigue exhibiendo cierta debilidad. En materia de inflación, indica que los registros de los últimos dos meses han sido menores que los anticipados y que, como resultado, las proyecciones de corto plazo se han ajustado levemente a la baja. Sin embargo, manifiesta que la trayectoria esperada en el mediano plazo no ha cambiado de forma importante. Hace presente también que las expectativas para la TPM han tenido ajustes que sugieren el próximo inicio del proceso de normalización, no obstante lo cual la mayoría de los analistas espera que ello no ocurra en esta Reunión. En suma, el Consejero aludido señala que el escenario ha experimentado cambios, principalmente por un aumento o rebalanceo de los riesgos, pero que las trayectorias de mediano plazo que se visualizan para la actividad y la inflación no parecen distintas de las que se proyectaban con anterioridad. En esa perspectiva, estima que el inicio del proceso de normalización de la política monetaria se aproxima con claridad. Si ello es así, considera que lo que corresponde es decidir si esta normalización debe o no comenzar en esta Reunión, reconociendo que la verdad es que existen buenos argumentos a favor de una y otra posición y que, por tanto, la decisión no fluye con entera facilidad. El señor Enrique Marshall declara coincidir con la Minuta de Opciones, en el sentido que las opciones plausibles son mantener o subir la tasa en 25 puntos base. En su opinión, la distancia en puntos base entre una y otra opción no parece excesiva, pero que, sin embargo, el inicio del proceso de normalización tiene connotaciones e implicancias que deben ser bien ponderadas. Por esta razón, sostiene que la decisión que el Consejo tiene por delante no es menor. Al respecto, señala que se puede argumentar, por un lado, que existe cierta brecha respecto de la tasa neutral y que, en el escenario más probable, la economía adquirirá velocidad en el curso del próximo año, de manera que resulta prudente adelantarse a las expectativas del mercado y comenzar el proceso de normalización de inmediato. Por otro lado, indica que se puede sostener que la evolución del escenario interno ha generado cierto espacio para postergar el inicio del ciclo de ajuste. Plantea que a ello se puede agregar que las tensiones observadas en el frente externo se encuentran aún en desarrollo y que sus implicancias son aún inciertas, y que, en ese cuadro, no parece conveniente introducir una sorpresa iniciando el proceso de normalización antes de lo que el mercado espera. Sopesando todos estos argumentos, el Consejero señor Enrique Marshall declara inclinarse, finalmente, por no innovar en esta Reunión, votando, por tanto, por mantener la TPM en su actual nivel de 0,50%.",Votación y fundamentos de la decisión de política monetaria,decision_tpm,votación tpm,decision_tpm,NO,NO,NO,Rol según lista de asistencia: Consejero,RPM-2010-05-13:3123:1,1,XLSX_ORIGINAL,NO,NO,RPM-2010-05-13:3123:B1,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-05-13:T56,CONTINUIDAD_EXPLICITA,RPM-2010-05-13:3122:2,RPM-2010-05-13:3123:1
3123,MEMBRESIA_EXTREMO_ANTERIOR,c84f302301f80057608ad0c754229a67ba49fb00415d524684d51d9814b2c2f6,Antes,4659,RPM-2010-05-13,2010-05-13 00:00:00,Enrique Marshall Rivera,José De Gregorio Rebeco,SI,Consejero,Presidente del Banco Central,SI,,Presidente del Banco Central,LISTA_ASISTENCIA,,SUJETO_ROL_SESION,25,"Al continuar con la votación, el señor Presidente concede la palabra al Vicepresidente, señor Manuel Marfán,",Votación y fundamentos de la decisión de política monetaria,decision_tpm,votación tpm,decision_tpm,NO,NO,NO,Rol según lista de asistencia: Presidente del Banco Central,RPM-2010-05-13:3123:2,2,XLSX_ORIGINAL,NO,NO,RPM-2010-05-13:3123:B2,PENDIENTE_REVISION,FINAL_SIN_PUNTUACION,RPM-2010-05-13:T57,INICIO_EXPLICITO,,RPM-2010-05-13:3123:2
3123,MEMBRESIA_EXTREMO_ANTERIOR,c84f302301f80057608ad0c754229a67ba49fb00415d524684d51d9814b2c2f6,Antes,4660,RPM-2010-05-13,2010-05-13 00:00:00,Enrique Marshall Rivera,Manuel Marfán Lewis,SI,Consejero,Vicepresidente del Banco Central,SI,,Vicepresidente del Banco Central,LISTA_ASISTENCIA,,CONTEXTO_REVISADO,25,"quien agradece, en primer término, el análisis del staff.",Votación y fundamentos de la decisión de política monetaria,decision_tpm,votación tpm,decision_tpm,NO,NO,NO,Hablante por contexto documentado: HAB-20260907-3123 (data/curation/revisiones_hablantes.json; no cotejo PDF); Rol según lista de asistencia: Vicepresidente del Banco Central,RPM-2010-05-13:3123:3,3,XLSX_ORIGINAL,NO,NO,RPM-2010-05-13:3123:B3,SIN_ALERTAS_AUTOMATICAS,,RPM-2010-05-13:T58,SIN_CONTINUIDAD_CONFIRMADA,,
