Tipo_Cambio,ID_Padre,SHA256_Texto_Padre,Fecha,IDs_Antes,Actores_Antes,ID_Actual,Actor_Actual,Fuente_Actor,Tipo_Acta,ID_Turno,Relacion_Turno,Alertas_Actuales,Texto_Actual
METADATOS_ATRIBUCION,288,20574c48f323e6f7e46f4215ce96d7c77224a84faddb02e2faa31fc1aea7e754,2005-06-09,341;342;343;344;345;346;347,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Klaus Schmidt-Hebbel Dunker;Esteban Jadresic Marinovic,344,Rodrigo Valdés Pulido,CONTEXTO_REVISADO,,RPM-2005-06-09:T24,SIN_CONTINUIDAD_CONFIRMADA,,"Al respecto, el señor Gerente de División señala que; 1. En la reunión de política monetaria de mayo, el Consejo decidió aumentar la tasa de interés de política en 25 puntos base, a 3,25%. En esta decisión se consideró que el crecimiento de la actividad, aunque más atenuado que en trimestres pasados, seguía siendo superior a su tendencia y que, más allá de movimientos inusuales en precios específicos y de la incidencia directa que tiene el alza del precio del petróleo, la tendencia inflacionaria seguía aumentando gradualmente, en línea con lo previsto. 2. Los antecedentes acumulados desde la última reunión muestran que las condiciones externas, tanto reales como financieras, se mantienen favorables. Las tasas de interés de largo plazo de las principales economías han disminuido. Si bien los precios del petróleo y del cobre han vuelto a aumentar en las últimas semanas, ello no modifica el escenario promedio esperado para este año. 3. Internamente, el crecimiento de la actividad sigue siendo sólido, por encima del crecimiento del PIB de tendencia, y la heterogeneidad sectorial se ha ido atenuando, especialmente entre los sectores no ligados a recursos naturales. La demanda interna ha seguido creciendo a tasas elevadas, y sus distintos componentes aparentemente están en trayectorias coherentes con el escenario central de proyecciones. Las cifras del mercado laboral han continuado mostrando un panorama positivo. Varias de las fuentes de riesgos para el escenario de crecimiento —abastecimiento de gas natural, hidrología, dinámica de los inventarios y del consumo— se han debilitado algo. 4. Las condiciones financieras internas siguen siendo claramente expansivas, lo que se aprecia en el alto crecimiento de los agregados de crédito y dinero y en el nivel de las tasas de interés. 5. Con respecto a los precios, la inflación mensual del IPC superó la proyección por más de dos décimas, mientras que el IPCX1 estuvo en línea con lo esperado. Las medidas de la tendencia de la inflación anual siguen aumentando gradualmente, mientras los costos laborales unitarios se mantienen bien contenidos, a pesar del mayor aumento de los salarios por hora. 6. Con los antecedentes disponibles, las opciones que parecen más plausibles para esta reunión son aumentar la tasa de política monetaria en 25 puntos base o mantenerla en su nivel actual. 7. La sintonía de los antecedentes con el escenario central de proyecciones es coherente con mantener la estrategia aplicada desde septiembre pasado. En particular, el aumento progresivo de la tendencia inflacionaria dentro de lo previsto y el hecho de que el crecimiento de la actividad continúa sobre su tendencia apoyan la necesidad de continuar con la normalización pausada de la política monetaria, la que aún es claramente expansiva. Como se ha discutido en otras oportunidades, en un mes particular tanto un alza acotada como una mantención de la tasa de política monetaria son congruentes con esta estrategia. Para diferenciar en esta oportunidad entre ambas opciones es pertinente revisar las noticias más importantes y aspectos tácticos. 8. Respecto de lo supuesto en el escenario central de proyecciones, la importancia de las novedades es acotada. Sin embargo, se puede justificar aumentar la tasa de política monetaria en esta reunión por las noticias de relativa mayor fortaleza de la actividad en el segundo trimestre, la atenuación de algunos riesgos a la baja en el escenario de crecimiento y el que la inflación del IPC haya seguido aumentando algo más que lo proyectado (aunque por razones puntuales bien identificadas relacionadas con tarifas), situación que también se reflejó en el IPCX. Como se ha comentado otras veces, un alza en esta oportunidad haría más probable que los ajustes posteriores sean más graduales. 9. Por su parte, otras de las noticias del mes también podrían justificar postergar el alza de la tasa de política monetaria. En particular, el que los costos laborales unitarios parecen continuar disminuyendo en 12 meses una vez que se considera la productividad por hora, en momentos en que además la velocidad de expansión del IPCX1 se ubica cerca del piso del rango meta, apoya la opción de pausar este mes. La trayectoria que han tenido las tasas de interés internacionales de largo plazo también favorecen esta opción. 10. Desde el punto de vista táctico, se podría justificar mantener la tasa de política monetaria si se evaluara que tres alzas consecutivas arriesgan que se las interprete como un aumento del ritmo de normalización por encima del que se ha considerado adecuado para el escenario más probable. Este riesgo, sin embargo, no parece tan serio cuando se considera que mientras una mayoría relativa de las expectativas supone un alza de tasas para esta reunión, la trayectoria esperada de las tasas para los próximos meses no ha sufrido mayores cambios. Quizás el riesgo más relevante sea validar —incluso exacerbar— la trayectoria de corto plazo de las tasas de mercado, que están por encima de una trayectoria esperada de la tasa de política monetaria coherente con el escenario base. El riesgo opuesto, que ante una mantención de la tasa de política monetaria se interprete que el ritmo de normalización ha cambiado, también es acotado y se puede abordar directamente en el comunicado, como se ha hecho en otros momentos de pausa."
METADATOS_ATRIBUCION,288,20574c48f323e6f7e46f4215ce96d7c77224a84faddb02e2faa31fc1aea7e754,2005-06-09,341;342;343;344;345;346;347,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Klaus Schmidt-Hebbel Dunker;Esteban Jadresic Marinovic,345,Vittorio Corbo Lioi,SUJETO_ROL_NOMBRE,,RPM-2005-06-09:T25,INICIO_EXPLICITO,,"El Presidente, don Vittorio Corbo ofrece la palabra para comentarios."
METADATOS_ATRIBUCION,288,20574c48f323e6f7e46f4215ce96d7c77224a84faddb02e2faa31fc1aea7e754,2005-06-09,341;342;343;344;345;346;347,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Klaus Schmidt-Hebbel Dunker;Esteban Jadresic Marinovic,346,Klaus Schmidt-Hebbel Dunker,SUJETO_ROL_NOMBRE,,RPM-2005-06-09:T26,INICIO_EXPLICITO,,"El señor Gerente de Investigación Económica, señor Klaus Schmidt-Hebbel, señala que el aún intenso impulso monetario actual, reflejado en una tasa de interés real de corto plazo ex ante cercana a 0%; la proyección de cierre completo de la brecha del producto hacia el final del horizonte de política; los rezagos con que actúa la política monetaria; la proyección central de la normalización de la tasa de dicha política en el escenario base del Banco, hasta llegar a una tasa neutral de 7,5% a comienzos del año 2008 (y no antes); el incremento de ahí derivado de la tasa de política monetaria en 31 puntos base mensuales en el segundo trimestre, supuesto de trabajo interno que se traduce a proyectar un incremento promedio de 22,5 puntos base en cada una de las reuniones de política monetaria del año 2005, desde ahora y hasta diciembre de ese año; el alza significativa de las tasas forward de mercado - aunque ellas pueden tener un componente, ciertamente incierto - de ruido coyuntural; el aumento marginal en las expectativas de inflación de los encuestados y el aumento significativo de las compensaciones inflacionarias - nuevamente posiblemente alteradas coyunturalmente por un shock de portafolio o por el alza en inflaciones mensuales recientes, también de carácter incierto; el consenso de 100% en un alza de 25 puntos base de la tasa de política monetaria en las mesas de dinero encuestadas, y considerando fundamentalmente, las proyecciones de inflación del escenario base del Banco, consistentes con todo lo anterior, que muestra una joroba en la inflación, llegando a 3,2% (IPC) y 3,5% (IPCX) al término del horizonte de política, producto de una gestión monetaria conservadora y pausada, reflejada en la inercia que exhibe la regla de política monetaria, concluye el señor Gerente mencionado, que la opción de alza de 25 puntos base domina inambiguamente a la mantención de la tasa de política monetaria en esta oportunidad."
METADATOS_ATRIBUCION,288,20574c48f323e6f7e46f4215ce96d7c77224a84faddb02e2faa31fc1aea7e754,2005-06-09,341;342;343;344;345;346;347,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Klaus Schmidt-Hebbel Dunker;Esteban Jadresic Marinovic,347,Esteban Jadresic Marinovic,SUJETO_ROL_NOMBRE,,RPM-2005-06-09:T27,INICIO_EXPLICITO,,"V Interviene el Gerente de División Internacional, señor Esteban Jadresic para señalar, que compartiendo el análisis que presenta la Gerencia de División Estudios le llama sobre todo la atención los datos que se están presentando sobre costos laborales unitarios. Indica que con la reducción de la jornada laboral tendría que haberse producido un aumento de tales costos, sin embargo se está viendo lo contrarío, en un contexto en que, esos costos están creciendo muy por debajo de lo que sería consistente con una situación de estado estacionario para la inflación de 3%. Estima que este elemento es bien llamativo y que, frente a este, las demás novedades presentada en esta reunión son de importancia relativamente menor. Con todo, le parece importante destacar que el IPCX1 está en línea con lo esperado previamente y que las expectativas del mercado, respecto a las tasas, deben descontarse por las distorsiones que existen. Concluye que, en este contexto y dentro del marco general de normalización pausada de la tasa de interés de política monetaria, una mantención de tasas de interés resulta más coherente con los antecedentes disponibles."
METADATOS_ATRIBUCION,305,ae317d3bc1c17cc39e2b4b6fedfae96160a059370cea65e08f36cdf854e88df0,2005-07-12,392;393;394;395;396;397;398;399,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Luis Óscar Herrera Barriga;Esteban Jadresic Marinovic;Vittorio Corbo Lioi,392,Vittorio Corbo Lioi,SUJETO_ROL_NOMBRE,,RPM-2005-07-12:T35,INICIO_EXPLICITO,,"El Presidente, señor Vittorio Corbo, suspende la Sesión a las 13:00 horas e informa que la misma se reanudará a las 16:00 horas."
METADATOS_ATRIBUCION,305,ae317d3bc1c17cc39e2b4b6fedfae96160a059370cea65e08f36cdf854e88df0,2005-07-12,392;393;394;395;396;397;398;399,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Luis Óscar Herrera Barriga;Esteban Jadresic Marinovic;Vittorio Corbo Lioi,393,Consejo del Banco Central de Chile,ACTA/META,META_SESION,RPM-2005-07-12:T36,INSTITUCIONAL,,"Siendo las 16:00 horas, se reanuda la Sesión de Política Monetaria N° 80."
METADATOS_ATRIBUCION,305,ae317d3bc1c17cc39e2b4b6fedfae96160a059370cea65e08f36cdf854e88df0,2005-07-12,392;393;394;395;396;397;398;399,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Luis Óscar Herrera Barriga;Esteban Jadresic Marinovic;Vittorio Corbo Lioi,394,Vittorio Corbo Lioi,SUJETO_ROL_SESION,,RPM-2005-07-12:T37,INICIO_EXPLICITO,FINAL_SIN_PUNTUACION,"El señor Presidente deja constancia que el señor Ministro de Hacienda don Nicolás Eyzaguirre Guzmán y la Asesora Macroeconómica del Ministerio de Hacienda, doña Bernardita Piedrabuena Keymer, le han comunicado que no podrán asistir a la reunión de la tarde. A continuación, el Presidente don Vittorio Corbo solicita al Gerente de División Estudios, don Rodrigo Valdés, que presente las Opciones de Política Monetaria. if"
METADATOS_ATRIBUCION,305,ae317d3bc1c17cc39e2b4b6fedfae96160a059370cea65e08f36cdf854e88df0,2005-07-12,392;393;394;395;396;397;398;399,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Luis Óscar Herrera Barriga;Esteban Jadresic Marinovic;Vittorio Corbo Lioi,395,Rodrigo Valdés Pulido,CONTEXTO_REVISADO,,RPM-2005-07-12:T38,SIN_CONTINUIDAD_CONFIRMADA,,"El señor Gerente de División mencionado informa lo siguiente: 1 . En la reunión de política monetaria de junio, el Consejo decidió mantener la tasa de interés de política en 3,25%. En esta decisión se consideró que la inflación y la actividad económica exhibían un comportamiento coherente con el panorama previsto en el último Informe de Política Monetaria, lo cual validaba la estrategia de ajustes pausados de la tasa de política monetaria. Se evaluó que mantener la tasa de política monetaria en esa reunión era razonable dada esta estrategia, y se comunicó que dicha decisión no modificaba la expectativa de ajustes pausados adicionales. 2. Los antecedentes acumulados desde la última reunión muestran que las condiciones externas, tanto reales como financieras, se mantienen favorables. Los precios del petróleo y del cobre han seguido bastante más altos que los proyectados en el escenario base del Informe de Política Monetaria. 3. Internamente, el crecimiento de la actividad continúa por encima del crecimiento del PIB de tendencia y consolida la expectativa de obtener en el segundo trimestre un resultado superior al proyectado en el Informe de Política Monetaria pasado. Esto ocurre en un cuadro en que las condiciones monetarias siguen siendo marcadamente expansivas, la formación de capital fijo ha vuelto a sorprender por su intensidad y el empleo continúa expandiéndose a tasas elevadas. Los riesgos (negativos) de origen interno para la actividad continúan atenuándose. 4. La inflación efectiva del IPC ha sido mayor a lo esperado y la proyección de inflación anual del IPC para los próximos meses ha aumentado. Ello se explica por novedades en el precio del petróleo, mayores tarifas en algunos servicios públicos y mayores precios de ciertos productos perecibles. El IPCX1, en tanto, ha seguido hasta ahora la trayectoria esperada, y las distintas medidas de la tendencia inflacionaria no muestran una aceleración adicional, aunque varias siguen aumentando gradualmente. Hacia delante —y en particular en el horizonte de proyección de 12 a 24 meses— además del cierre de holguras que se estaría concretando algo más rápido que lo previsto, la inflación dependerá de cómo se propaguen los shocks mencionados. 5. Con los antecedentes disponibles, es difícil justificar una opción distinta a aumentar la tasa de política monetaria en 25 puntos base. 6. Se puede descartar la opción de mantener la tasa de política monetaria, considerando aspectos tanto de fondo como tácticos. Individualmente y en conjunto, las novedades apuntan hacia mayores presiones inflacionarias, lo que reafirma la necesidad de continuar normalizando la tasa de política monetaria y permite descartar la idea de reducir el ritmo de normalización. Incluso, el hecho de que el cierre de holguras parece progresar algo más rápidamente y que hay incertidumbre respecto de la intensidad (y no del signo) de la propagación de los shocks en algunos precios específicos, podría justificar un leve aumento de la velocidad de normalización. Desde el punto de vista táctico, luego de mantener la tasa de política monetaria en la reunión anterior, una segunda mantención consecutiva parece incoherente incluso con la idea de reafirmar un ritmo de normalización pausado. Ello también permite descartar esta opción. 8. En el otro extremo, es difícil justificar un alza de más de 25 puntos base, por razones principalmente tácticas. Un aumento de magnitud podría señalar un cambio de la estrategia de normalización pausada, estrategia que, pausas más pausas menos, aún parece coherente con el panorama macroeconómico. En particular, el aumento progresivo de la tendencia inflacionaria sigue dentro de lo previsto, los costos laborales unitarios parecen continuar disminuyendo en 12 meses una vez que se considera la productividad por hora, y aún está por verse cómo se transmitirán al resto de la economía los cambios de precios observados. Esta transmisión podría ser menor de lo que muestra la experiencia histórica, dada la credibilidad de la meta de inflación, credibilidad que en todo caso es endógena y debe ser cautelada. Además, aunque las noticias apuntan a que existen mayores riesgos de que sea necesario hacer ajustes menos pausados o graduales, estos riesgos son hasta ahora acotados. 9. Desde el punto de vista de los efectos que puede tener la decisión de política en la estructura de tasas y otros precios financieros, cabe destacar que las expectativas apuntan para esta reunión, en forma casi unánime, a un aumento de 25 puntos base. Por lo tanto, un aumento de esa magnitud no debería tener mayores consecuencias en dichos precios. 10. indica el señor Gerente de División mencionado, que finalmente, considerando la comunicación que se ha realizado hasta el momento y la secuencia de cambios efectivos de la tasa de política monetaria, un alza de 25 puntos base no es particularmente informativa respecto de la posible trayectoria futura de la tasa de política monetaria. Solo aclara que no se estaría disminuyendo el ritmo de normalización. De evaluarse necesario indicar algo más, cabría considerar cuánto énfasis sacar del concepto pausado o incluir explícitamente el tema en la minuta de la reunión de política monetaria."
METADATOS_ATRIBUCION,305,ae317d3bc1c17cc39e2b4b6fedfae96160a059370cea65e08f36cdf854e88df0,2005-07-12,392;393;394;395;396;397;398;399,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Luis Óscar Herrera Barriga;Esteban Jadresic Marinovic;Vittorio Corbo Lioi,396,Vittorio Corbo Lioi,SUJETO_ROL_NOMBRE,,RPM-2005-07-12:T39,INICIO_EXPLICITO,,"El Presidente, don Vittorio Corbo ofrece la palabra para comentarios."
METADATOS_ATRIBUCION,305,ae317d3bc1c17cc39e2b4b6fedfae96160a059370cea65e08f36cdf854e88df0,2005-07-12,392;393;394;395;396;397;398;399,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Luis Óscar Herrera Barriga;Esteban Jadresic Marinovic;Vittorio Corbo Lioi,397,Luis Óscar Herrera Barriga,SUJETO_ROL_NOMBRE,,RPM-2005-07-12:T40,INICIO_EXPLICITO,FINAL_SIN_PUNTUACION,"El Gerente de División Política Financiera, don Luis Oscar Herrera, señala que concuerda con la opción que ofrece la División de Estudios, en cuanto a la recomendación de elevar la Tasa Promedio Mensual en 25 puntos base. A su juicio, justifica esta opinión en los siguientes elementos del escenario macro. Primero, las brechas de capacidad se están cerrando algo más rápido de lo anticipado, sin que se observe retrasos en las recuperaciones del consumo y, por el contrario, en el caso de la inversión éstas continúan desarrollándose en forma más bien dinámica. Segundo, se ha materializado uno de los principales riesgos negativos que se presentaban en el escenario externo, esto es, el precio del petróleo. Sin embargo, su impacto sobre la actividad global interna hoy día parece ser menor, o bien ha sido compensado por otros shocks de signo contrario, tales como el cobre y el clima. Tercero, indica, que aunque la inflación está evolucionando algo más rápido que lo esperado, se anticipa una aceleración adicional que obedece exclusivamente a los shocks de oferta. Por el contrario, agrega que las expectativas inflacionarias se mantienen bien ancladas, el componente más duro de la inflación todavía está evolucionando bajo el 2%, aunque espera que vaya en una trayectoria de convergencia de 3%. Por lo tanto, los riesgos de propagación de estos shocks puntuales no parecen ser inminentes, aunque hay que reconocer que hoy día podrían tener un mayor riesgo porque una situación de holguras de capacidad más estrecha y un crecimiento de la demanda más rápido, facilita la transmisión de shocks de costos a precios. Finalmente, menciona que le parece también importante destacar que los mercados financieros han ido procesando en forma adecuada las novedades económicas recientes, o sea, se ha observado un leve repunte de la curva de tasas en pesos. En el caso de la curva corta, se han despejado ciertos factores de liquidez que distorsionan un poco la interpretación. Sin embargo, cree que la apreciación general tanto en Chile como en el exterior, es que ante estas situaciones de ¥"
METADATOS_ATRIBUCION,305,ae317d3bc1c17cc39e2b4b6fedfae96160a059370cea65e08f36cdf854e88df0,2005-07-12,392;393;394;395;396;397;398;399,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Luis Óscar Herrera Barriga;Esteban Jadresic Marinovic;Vittorio Corbo Lioi,398,Esteban Jadresic Marinovic,SUJETO_ROL_NOMBRE,,RPM-2005-07-12:T41,INICIO_EXPLICITO,,"El Gerente de División Internacional, señor Esteban Jadresic, indica que también comparte el análisis y la recomendación central que ha hecho la Gerencia de División Estudios. Le parece que es coherente con varios factores, especialmente, con el hecho que aunque ha habido sorpresas en el IPC, por el precio de alimentos perecibles, petróleo, tarifas y que el IPCX1 está en torno a lo esperado, en el rango del 1% y 2%, pudiera pensarse que, con el mayor dinamismo en la actividad y el empleo también dinámico, se podría justificar un aumento más rápido en la Tasa de Política Monetaria. Sin embargo, tal como lo señaló en la última reunión de política monetaria, le siguen llamando la atención las tasas de interés de los costos laborales unitarios en doce meses, a pesar que la reducción de la jornada laboral de comienzos de año debió haber incrementado algo los costos, lo que contrasta, por ejemplo, con lo que se puede observar en Estados Unidos de América, donde los costos laborales unitarios crecen a un ritmo del 3% en un contexto de inflación creciendo al 3% y, subyacente, del orden del 2%. En este contexto, le parece que sería conveniente profundizar el análisis de este fenómeno, en particular buscando identificar si es que esto se debe a factores transitorios o que reflejarían debilidad en los antecedentes estadísticos que se miran para evaluar el costo laboral unitario o alternativamente, la persistencia de holguras mas significativas que lo que se ha evaluado en el mercado laboral, que pudieran llevar en contrario a subrayar el término pausado en el proceso de normalización de tasas."
METADATOS_ATRIBUCION,305,ae317d3bc1c17cc39e2b4b6fedfae96160a059370cea65e08f36cdf854e88df0,2005-07-12,392;393;394;395;396;397;398;399,Vittorio Corbo Lioi;Consejo del Banco Central de Chile;Vittorio Corbo Lioi;Rodrigo Valdés Pulido;Vittorio Corbo Lioi;Luis Óscar Herrera Barriga;Esteban Jadresic Marinovic;Vittorio Corbo Lioi,399,Vittorio Corbo Lioi,SUJETO_ROL_NOMBRE,,RPM-2005-07-12:T42,INICIO_EXPLICITO,,"El Presidente señor Vittorio Corbo, señala que entonces la preocupación es por la dinámica de los costos unitarios laborales y hasta qué punto se mide bien lo que está verdaderamente pasando con problemas estadísticos."
METADATOS_ATRIBUCION,351,12b2b8d5bcf3ff9c80fce347a385be482406fc0bd46c8bdd5131277755a2edc9,2005-08-11,448;449,Vittorio Corbo Lioi;Rodrigo Valdés Pulido,448,Vittorio Corbo Lioi,SUJETO_ROL_NOMBRE,,RPM-2005-08-11:T40,INICIO_EXPLICITO,,"A continuación, el Presidente don Vittorio Corbo solicita al Gerente de División Estudios, don Rodrigo Valdés, que presente las Opciones de Política Monetaria."
METADATOS_ATRIBUCION,351,12b2b8d5bcf3ff9c80fce347a385be482406fc0bd46c8bdd5131277755a2edc9,2005-08-11,448;449,Vittorio Corbo Lioi;Rodrigo Valdés Pulido,449,Rodrigo Valdés Pulido,CONTEXTO_REVISADO,,RPM-2005-08-11:T41,SIN_CONTINUIDAD_CONFIRMADA,,El señor Gerente de División mencionado informa lo siguiente:
METADATOS_ATRIBUCION,390,84ee6aeebcd6c0deccdff8e52e5d0f7107c001c5b6b3eb4607956769100e71f8,2005-09-08,488,Rodrigo Valdés Pulido,488,Rodrigo Valdés Pulido,CONTEXTO_REVISADO,,RPM-2005-09-08:T23,SIN_CONTINUIDAD_CONFIRMADA,,"El señor Gerente de División mencionado informa lo siguiente: En la reunión de política monetaria de agosto, el Consejo decidió aumentar la tasa de interés de política en 25 puntos base hasta un nivel de 3,75%. En la decisión se consideró que el crecimiento de la actividad seguía por encima de su tendencia y el gasto interno se expandía de manera robusta, en particular la inversión, que continuaba creciendo vigorosamente. La inflación del IPC se había ubicado sobre 3% antes de lo previsto —principalmente por la incidencia de alzas en los precios de los combustibles y algunas tarifas reguladas— , y las distintas medidas de la tendencia inflacionaria continuaban normalizándose. Los antecedentes acumulados desde la última reunión son mixtos. En el lado externo, los precios del petróleo y del cobre han vuelto a sorprender, ubicándose ambos por encima de lo proyectado. Ello ha sido particularmente notorio en el caso de la gasolina, como efecto del huracán Katrina. Nuevamente se han ajustado al alza las proyecciones del precio del petróleo, aunque su implicancia sobre la trayectoria de la inflación es menor, en vista de los nuevos mecanismos de estabilización de precios. Además, en lo más reciente los precios del crudo y derivados han vuelto a descender. El crecimiento de la actividad en julio fue bastante inferior al esperado para el mes y el verificado en meses pasados, evaluándose por ahora que este resultado tiene un importante componente transitorio y concentrado en gran medida en la minería. Controlando por el efecto calendario, el crecimiento continúa algo por encima de su tendencia, empujado por el PIB excluidos los sectores ligados a los recursos naturales. Además, el gasto Interno, en particular la inversión en capital fijo y la creación de empleos, sigue con un dinamismo sostenido. La inflación IPC no fue muy distinta a la proyectada hace un mes, pero la variación mensual del IPCX1 fue dos décimas menor. Aún así, las distintas medidas de la tendencia inflacionaria continúan aumentando gradualmente y se ubican entre 2% y 4% anual. Los costos laborales unitarios continúan comprimidos. Sin embargo, ha habido una novedad importante en las expectativas de inflación capturadas por encuestas y por la compensación inflacionaria. Con la excepción de la encuesta a analistas, que mantuvo la expectativa de inflación a 2 años, las demás medidas han aumentado entre 20 y 45 puntos base dependiendo del plazo y fuente, incluyendo los más largos. En los mercados financieros se siguen verificando condiciones monetarias expansivas. Específicamente, el crédito y los agregados monetarios continúan creciendo a tasas anuales elevadas, mientras que las tasas de interés reajustables se ubican en niveles aún más reducidos que hace un mes. Las tasas de interés de largo plazo en Estados Unidos de América también han disminuido. Con los antecedentes disponibles, señala el señor Valdés, que es difícil justificar una opción distinta a aumentar la tasa de política monetaria en 25 puntos base. Se podría argumentar que mantener la tasa de política monetaria en su nivel actual sería un seguro contra la eventual presencia de un punto de inflexión en el proceso de cierre de holguras, que a su vez podría acotar la trayectoria de precios hacia delante. Ello además se sumaría al panorama de costos laborales contenidos, que de por sí acota las presiones inflacionarias actuales, y el reducido registro de variación del IPCX1, que podría estar dando cuenta del escenario de riesgo identificado en el último Informe de Política Monetaria, referido al posible aumento más débil de la inflación subyacente en el corto plazo. Sin embargo, hay varios argumentos en contra de mantener. De partida, la información disponible es más coherente con la evaluación de que el cierre de holguras continuará progresando. La fortaleza del gasto interno y del mercado laboral y la concentración de las noticias de actividad en sectores específicos apoyan este diagnóstico. A ello se suma la clara expansividad de las condiciones monetarias que se mantendrá aun si se aumenta la tasa de política monetaria. Adicionalmente, mantener la tasa de política monetaria no parece apropiado cuando está tan distante de las distintas medidas de neutralidad, los indicadores de la tendencia inflacionaria siguen aumentando y se ubican en el rango meta, y las expectativas de inflación se ubican en o por encima de 3% según el plazo y la fuente. Por último, en conjunto, los antecedentes acumulados no modifican las proyecciones internas de inflación de corto plazo (si bien la inflación del IPCX1 se ha corregido marginalmente por antecedentes puntuales). En el extremo opuesto, se podría argumentar a favor de un aumento de 50 puntos base en la reunión de hoy en vista del incremento relevante de casi todas las medidas de inflación esperada, que se da en un momento en que la política monetaria continúa siendo claramente expansiva y la tendencia inflacionaria ya está alineada con la meta. Como se discutió el mes pasado, un ajuste de este tipo ofrece un seguro frente a nuevas sorpresas inflacionarias y sus eventuales efectos de segunda vuelta. Sin embargo, señala el señor Valdés, que al igual que en el caso de la mantención, hay buenos argumentos en contra de un aumento mayor a 25 puntos base. De partida, el aumento de expectativas de inflación en las encuestas no se aleja del mismo escenario del Informe de Política Monetaria. Más aún, no se puede descartar que corresponda a la asimilación de este último por parte del mercado. La misma reacción de las tasas de interés de mercado, además, está en línea con un aumento de 25 puntos base en esta reunión y siguientes (y no de 50 puntos base). Por otro lado, la evolución del IPCX1 y de los costos laborales dan espacio para que la normalización de la política monetaria continúe gradualmente. Así, los antecedentes apoyarían aumentar la tasa de política monetaria en 25 puntos base en esta reunión. Esta acción permite seguir normalizando las condiciones monetarias de manera que, en el escenario más probable, la inflación proyectada a 12-24 meses se ubique en torno a 3%. Desde el punto de vista táctico, también hay argumentos que favorecen la opción de 25 puntos base. De hecho, es el aumento mayoritariamente esperado por el mercado y no se ven motivos para intentar sorprender esta evaluación. En particular, un aumento de 50 puntos base luego de dos aumentos consecutivos de 25 puntos base darían cuenta de un importante endurecimiento de la política monetaria. Además de su efecto en precios financieros, incluido el tipo de cambio, es un cambio que sería difícil de explicar y arriesga que se confunda con que el Banco Central de Chile cuenta con antecedentes que el mercado no tiene. La mantención de la tasa de política monetaria sería igualmente muy difícil de explicar. Por último, cabe destacar que las novedades del mes parecen agregar más incertidumbre que la habitual a la evaluación de la marcha de la economía. Fenómenos como los efectos que pueda tener finalmente el huracán Katrina, los signos aislados de debilidad en la actividad interna en julio y el aumento de las expectativas de inflación abren escenarios nuevos para los cuales pueden requerirse mayores grados de libertad para la política monetaria. Por lo mismo, la práctica frecuente de evaluar sólo dos opciones podría implícitamente comunicar al público sesgos que, a posteriori, pueden ser perjudiciales."
